YEAR,START_DATE,END_DATE,DATE,fri_followers_9AM12PM,fri_followers_12PM3PM,fri_followers_3PM6PM,fri_followers_6PM9PM,fri_followers_9PM12AM,sat_followers_9AM12PM,sat_followers_12PM3PM,sat_followers_3PM6PM,sat_followers_6PM9PM,sat_followers_9PM12AM,sun_followers_9AM12PM,sun_followers_12PM3PM,sun_followers_3PM6PM,sun_followers_6PM9PM,sun_followers_9PM12AM,mon_followers_9AM12PM,mon_followers_12PM3PM,mon_followers_3PM6PM,mon_followers_6PM9PM,mon_followers_9PM12AM,tues_followers_9AM12PM,tues_followers_12PM3PM,tues_followers_3PM6PM,tues_followers_6PM9PM,tues_followers_9PM12AM,weds_followers_9AM12PM,weds_followers_12PM3PM,weds_followers_3PM6PM,weds_followers_6PM9PM,weds_followers_9PM12AM,thurs_followers_9AM12PM,thurs_followers_12PM3PM,thurs_followers_3PM6PM,thurs_followers_6PM9PM,thurs_followers_9PM12AM,stories,session_reel_upload,trailer_reel_upload,posts_upload,total_upload,stories_pct,session_reel_pct,trailer_reels_pct,reels_pct,posts_pct,accounts_reached,london_reach,uk_reach,india_reach,us_reach,pak_reach,can_reach,1317_reach,1824_reach,2534_reach,3544_reach,4554_reach,male_reach,female_reach,followers_reach,nonfollowers_reach,total_reels_reach,followers_reels_reach,nonfollowers_reels_reach,total_stories_reach,followers_stories_reach,nonfollowers_stories_reach,posts_reach,followers_posts_reach,nonfollowers_posts_reach,impressions_reach,accounts_engaged,london_engage,uk_engage,india_engage,us_engage,pak_engage,can_engage,1317_engage,1824_engage,2534_engage,3544_engage,male_engage,female_engage,followers_engage,nonfollowers_engage,total_reels_engage,followers_reels_engage,nonfollowers_reels_engage,total_posts_engage,followers_posts_engage,nonfollowers_posts_engage,total_reels_interactions,reels_likes_engage,reels_comments_engage,reels_saves_engage,reels_shares_engage,totals_posts_interactions,posts_likes_engage,posts_comments_engage,posts_saves_engage,posts_shares_engage,total_interactions,total_likes,total_comments,total_saves,total_shares,followers_stand,no_follows,no_unfollows,overall_followers,london_followers,uk_followers,india_followers,pakistan_followers,us_followers,nigeria_followers,1317_followers,1824_followers,2534_followers,3544_followers,4554_followers,5564_followers,65plus_followers,male_followers,female_followers,fri_followers,sat_followers,sun_followers,mon_followers,tues_followers,weds_followers,thurs_followers,fri_followers_9AM12PM,fri_followers_12PM3PM,fri_followers_3PM6PM,fri_followers_6PM9PM,fri_followers_9PM12AM,sat_followers_9AM12PM,sat_followers_12PM3PM,sat_followers_3PM6PM,sat_followers_6PM9PM,sat_followers_9PM12AM,sun_followers_9AM12PM,sun_followers_12PM3PM,sun_followers_3PM6PM,sun_followers_6PM9PM,sun_followers_9PM12AM,mon_followers_9AM12PM,mon_followers_12PM3PM,mon_followers_3PM6PM,mon_followers_6PM9PM,mon_followers_9PM12AM,tues_followers_9AM12PM,tues_followers_12PM3PM,tues_followers_3PM6PM,tues_followers_6PM9PM,tues_followers_9PM12AM,weds_followers_9AM12PM,weds_followers_12PM3PM,weds_followers_3PM6PM,weds_followers_6PM9PM,weds_followers_9PM12AM,thurs_followers_9AM12PM,thurs_followers_12PM3PM,thurs_followers_3PM6PM,thurs_followers_6PM9PM,thurs_followers_9PM12AM,male_in_person_attendance,female_in_person_attendance,child_in_person_attendance,total_in_person_attendance
2023,21/03/2023,27/03/2023,28/03/2023,,,1,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,1,,,0,0,0,0,0,0%,0%,0%,0%,0%,3259,,,,,,,,,,,,,,34,3225,3261,,,45,,,85,,,4062,389,,,,,,,,,,,,,29,360,476,,,,,,,402,7,52,15,21,11,0,7,0,413,413,7,59,15,25,,,,0.133,0.457,0.091,0.059,0.045,,0.024,0.323,0.433,0.161,0.038,0.01,0.006,0.482,0.517,174,148,149,147,150,165,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,26/03/2023,01/04/2023,02/04/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,4,0%,75%,0%,75%,25%,4578,,,,,,,,,,,,,,144,4434,4543,,,132,,,67,,,7044,507,,,,,,,,,,,,,58,449,695,,,,,,,606,5,64,20,9,8,0,1,0,614,614,5,65,20,67,42,0,42,0.133,0.457,0.091,0.059,0.045,,0.024,0.323,0.433,0.161,0.038,0.01,0.006,0.482,0.517,174,148,149,147,150,165,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,02/04/2023,08/04/2023,09/04/2023,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,1,,0,3,0,0,3,0%,100%,0%,100%,0%,2444,,,,,,,,,,,,,,75,2369,2480,,,69,,,31,,,3525,136,,,,,,,,,,,,,40,96,158,,,,,,,134,0,13,11,2,2,0,0,0,136,136,0,13,11,151,86,2,84,0.133,0.457,0.091,0.059,0.045,,0.024,0.323,0.433,0.161,0.038,0.01,0.006,0.482,0.517,174,148,149,147,150,165,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,09/04/2023,15/04/2023,16/04/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,0,0,1,0,1,0%,0%,100%,100%,0%,2164,,,,,,,,,,,,,,166,14800,15000,,,101,,,27,,,2681,1196,,,,,,,,,,,,,98,1098,1326,,,,,,,1073,1,231,21,1,1,0,0,0,1074,1074,1,231,21,173,25,3,22,0.133,0.457,0.091,0.059,0.045,,0.024,0.323,0.433,0.161,0.038,0.01,0.006,0.482,0.517,174,148,149,147,150,165,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,16/04/2023,22/04/2023,23/04/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,3,2,0,0,5,60%,40%,0%,40%,0%,15014,0.045,0.172,0.2,0.063,0.079,,0.07,0.453,0.323,0.098,,0.561,0.438,166,14800,15000,205,14795,101,80,21,27,9,18,16569,1196,,,,,,,,,,,,,98,1098,1196,98,1098,1,0,1,1323,1072,1,229,21,1,1,0,0,0,1324,1073,1,229,21,277,107,3,104,0.237,0.594,0.065,0.039,0.039,0.029,0.016,0.338,0.436,0.149,0.042,0.01,0.006,0.452,0.547,391,395,393,393,397,386,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,23/04/2023,29/04/2023,30/04/2023,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,5,0,1,0,6,83%,0%,17%,17%,0%,1200,0.212,0.654,0.078,0.053,0.022,,,0.427,0.379,0.106,0.039,0.525,0.474,166,1034,1208,174,1034,167,142,25,56,26,30,3112,96,0.146,0.493,0.12,0.106,0.08,,0.053,0.56,0.266,0.08,0.613,0.386,37,59,97,38,59,0,0,0,125,103,0,15,7,0,0,0,0,0,125,103,0,15,7,302,31,6,25,0.237,0.594,0.065,0.039,0.039,0.029,0.016,0.338,0.436,0.149,0.042,0.01,0.006,0.452,0.547,391,395,393,393,397,386,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,30/04/2023,06/05/2023,07/05/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,0,0,1,3,67%,0%,0%,0%,33%,2637,,,,,,,,,,,,,,130,2507,2545,41,2504,108,99,9,140,119,21,3211,674,,,,,,,,,,,,,32,642,648,9,639,22,19,3,720,655,1,61,3,25,19,0,4,0,745,674,1,65,3,319,22,5,17,0.237,0.594,0.065,0.039,0.039,0.029,0.016,0.338,0.436,0.149,0.042,0.01,0.006,0.452,0.547,391,395,393,393,397,386,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,07/05/2023,13/05/2023,14/05/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,1,6,83%,0%,0%,0%,17%,2038,,,,,,,,,,,,,,163,1875,1901,49,1852,140,125,15,182,125,57,2986,378,,,,,,,,,,,,,36,342,344,13,331,37,26,11,391,329,0,58,4,46,32,0,7,0,437,361,0,65,4,343,28,4,24,0.237,0.594,0.065,0.039,0.039,0.029,0.016,0.338,0.436,0.149,0.042,0.01,0.006,0.452,0.547,391,395,393,393,397,386,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,20,1,39
2023,14/05/2023,20/05/2023,21/05/2023,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,4,0,1,1,6,67%,0%,17%,17%,17%,2670,0.097,0.329,0.089,0.088,,0.044,0.048,0.45,0.344,0.104,,0.616,0.383,190,2480,2653,193,2460,163,142,21,196,138,58,4225,555,0.074,0.234,0.113,0.117,,0.046,0.053,0.525,0.313,0.068,0.552,0.447,67,488,540,55,485,29,26,3,633,543,0,87,3,37,32,0,4,0,670,575,0,91,3,380,41,4,37,0.237,0.594,0.065,0.039,0.039,0.029,0.016,0.338,0.436,0.149,0.042,0.01,0.006,0.452,0.547,391,395,393,393,397,386,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20,0,40
2023,21/05/2023,27/05/2023,28/05/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,10,100%,0%,0%,0%,0%,934,,,,,,,,,,,,,,137,797,902,107,795,148,132,16,35,15,20,2439,40,,,,,,,,,,,,,7,33,39,7,32,3,2,1,41,31,0,4,6,3,2,0,1,0,44,33,0,5,6,387,17,10,7,0.237,0.594,0.065,0.039,0.039,0.029,0.016,0.338,0.436,0.149,0.042,0.01,0.006,0.452,0.547,391,395,393,393,397,386,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,22,3,45
2023,28/05/2023,03/06/2023,04/06/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,0,7,100%,0%,0%,0%,0%,886,,,,,,,,,,,,,,120,766,823,63,760,128,112,16,63,21,42,2198,34,,,,,,,,,,,,,9,25,25,6,19,12,6,6,26,21,0,3,2,11,4,2,2,0,37,25,2,5,2,402,19,4,15,0.237,0.594,0.065,0.039,0.039,0.029,0.016,0.338,0.436,0.149,0.042,0.01,0.006,0.452,0.547,391,395,393,393,397,386,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,33,,52
2023,04/06/2023,10/06/2023,11/06/2023,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,12,3,0,0,15,80%,20%,0%,20%,0%,1657,,,,,,,,,,,,,,271,1386,1645,267,1378,157,131,26,55,24,31,4497,241,,,,,,,,,,,,,96,145,243,99,144,5,3,2,366,304,0,49,13,6,5,0,1,0,372,309,0,50,13,425,25,2,23,0.237,0.594,0.065,0.039,0.039,0.029,0.016,0.338,0.436,0.149,0.042,0.01,0.006,0.452,0.547,391,395,393,393,397,386,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,30,,50
2023,11/06/2023,17/06/2023,18/06/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,3,12,75%,0%,0%,0%,25%,593,,,,,,,,,,,,,,179,414,435,61,374,155,144,11,214,149,65,2433,66,,,,,,,,,,,,,35,31,26,9,17,45,29,16,31,28,0,2,1,66,49,0,10,0,97,77,0,12,1,438,18,5,13,0.237,0.594,0.065,0.039,0.039,0.029,0.016,0.338,0.436,0.149,0.042,0.01,0.006,0.452,0.547,391,395,393,393,397,386,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,27,,47
2023,18/06/2023,24/06/2023,25/06/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,0,10,100%,0%,0%,0%,0%,480,,,,,,,,,,,,,,147,333,437,113,324,154,141,13,60,26,34,2039,12,,,,,,,,,,,,,4,8,7,4,3,7,2,5,8,5,0,1,2,8,3,0,3,0,16,8,0,4,2,453,18,3,15,0.237,0.594,0.065,0.039,0.039,0.029,0.016,0.338,0.436,0.149,0.042,0.01,0.006,0.452,0.547,391,395,393,393,397,386,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,24,2,45
2023,25/06/2023,01/07/2023,02/07/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,2,3,33%,0%,0%,0%,67%,213,,,,,,,,,,,,,,163,50,45,14,31,85,79,6,176,147,29,742,30,,,,,,,,,,,,,23,7,3,2,1,27,21,6,2,1,0,1,0,36,27,0,4,0,38,28,0,5,0,455,8,6,2,0.237,0.594,0.065,0.039,0.039,0.029,0.016,0.338,0.436,0.149,0.042,0.01,0.006,0.452,0.547,391,395,393,393,397,386,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2023,02/07/2023,08/07/2023,09/07/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,0,13,100%,0%,0%,0%,0%,273,,,,,,,,,,,,,,152,121,225,137,88,191,155,36,119,31,88,2957,16,,,,,,,,,,,,,8,8,6,4,2,12,6,6,7,6,0,1,0,18,13,0,4,0,25,19,0,5,0,481,34,8,26,0.237,0.594,0.065,0.039,0.039,0.029,0.016,0.338,0.436,0.149,0.042,0.01,0.006,0.452,0.547,391,395,393,393,397,386,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,35,,58
2023,09/07/2023,15/07/2023,16/07/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,7,100%,0%,0%,0%,0%,599,,,,,,,,,,,,,,171,428,547,122,425,172,157,15,56,21,35,2149,14,,,,,,,,,,,,,6,8,8,4,4,9,4,5,9,4,1,2,2,9,3,2,2,0,18,7,3,4,2,490,17,8,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,24,,50
2023,16/07/2023,22/07/2023,23/07/2023,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,1,14,2,0,1,17,82%,12%,0%,12%,6%,5127,0.09,0.291,0.147,0.066,0.049,,,0.339,0.361,0.15,0.067,0.527,0.472,558,4569,4952,383,4569,221,181,40,290,211,79,9676,573,0.072,0.314,0.189,,0.048,,0.048,0.467,0.37,0.056,0.567,0.432,151,422,552,141,411,60,46,14,657,565,1,72,19,81,58,0,13,0,738,623,1,85,19,551,66,5,61,0.243,0.579,0.063,0.038,0.038,0.029,0.014,0.341,0.429,0.155,0.043,0.009,0.005,0.474,0.525,407,409,405,409,415,422,431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,31,,55
2023,23/07/2023,29/07/2023,30/07/2023,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,12,2,0,0,14,86%,14%,0%,14%,0%,2656,0.086,0.277,0.122,0.08,0.045,,,0.343,0.365,0.143,0.056,0.605,0.394,309,2347,2620,276,2344,202,181,21,63,31,32,5752,236,0.107,0.328,0.128,0.057,0.046,,0.072,0.45,0.359,0.068,0.595,0.404,73,163,230,72,158,11,5,6,279,231,2,35,11,12,5,0,4,0,291,236,2,39,11,576,27,3,24,0.233,0.572,0.064,0.038,0.04,0.033,0.015,0.34,0.429,0.153,0.045,0.01,0.005,0.479,0.52,439,432,427,432,438,449,459,188,212,229,218,209,176,198,203,213,199,167,194,204,211,210,169,201,216,222,209,173,204,214,225,210,176,209,217,218,211,184,213,224,229,217,30,19,,49